actual,1-day ahead,2-day ahead,3-day ahead,4-day ahead,5-day ahead,6-day ahead
0.1960171369619624,0.19178298234939575,0.19531808257102966,0.1988395643234253,0.1932397186756134,0.18257404029369354,0.19592326164245605
0.1600142330397569,0.1551646101474762,0.19580669164657593,0.1942253613471985,0.15155066788196564,0.15117831766605377,0.15254391431808472
0.2880389724299699,0.29064251244068146,0.29093335092067719,0.27738677978515625,0.27900699377059937,0.27258824110031128,0.29153919219970703
0.1536431776422491,0.14045093655586243,0.19823779702186584,0.19064218878746033,0.1970578145980835,0.19103023648262024,0.19223681330680847
0.1863081023250482,0.1967812991142273,0.1909313863515854,0.1981742811203003,0.1711944890022278,0.1725504243373871,0.1902431219816208
0.2838383355940622,0.27441040813922882,0.29866191387176514,0.27371098399162292,0.27455137968063354,0.27112002968788147,0.27672485768795013
0.4239702539021454,0.4815505200624466,0.41007998406887054,0.41878433227539062,0.41984681367874146,0.41435653507709503,0.48535001039505005
0.2691334084786885,0.2532848620414734,0.29537468373775482,0.29492994785308838,0.25505239069461823,0.25600242495536804,0.25568636298179626
0.2655541333129549,0.29411091327667236,0.2548264455795288,0.29987110793590546,0.2917934662103653,0.25290412425994873,0.25959153771400452
0.1783294805418107,0.19740954399108887,0.19474999725818634,0.1663602900505066,0.1957556563615799,0.16853243470191956,0.16164599418640137
0.3204506810843856,0.38498854756355286,0.31558837890625,0.3145999413728714,0.31796123683452606,0.31455334663391113,0.38332069277763367
0.1869027377108686,0.17424175679683685,0.19798862516880035,0.1700794041156769,0.1982100439071655,0.17172110855579376,0.1721615207195282
0.1825267944137706,0.1948369073867798,0.19624003171920776,0.1926715111732483,0.19688727617263794,0.17708359241485596,0.19698103725910187
0.2412495462621554,0.2335259747505188,0.29539082288742065,0.29332979202270508,0.23044610857963562,0.29968747556209564,0.29869835793972015
0.2564297040674015,0.24019195973873138,0.24576315999031067,0.24442624270915985,0.2902543008327484,0.24341092884540558,0.29286647140979767
0.219049825191525,0.20337373852729797,0.20386428475379944,0.20784945666790009,0.20938910007476807,0.27906277537345886,0.20435052692890167
0.1855033146743595,0.17235556483268738,0.19547024369239807,0.19208879351615906,0.19963635206222534,0.1730790185928345,0.1945049822330475
0.17834954053073,0.16781853020191193,0.16491753816604614,0.19454225480556488,0.16332545697689056,0.1914568704366684,0.19911335825920105
0.1702448273885715,0.1945749032497406,0.19884324193000793,0.1986364448070526,0.1605884277820587,0.1945454204082489,0.19138386011123657
0.1508706990428519,0.19889354288578033,0.19430915713310242,0.1928393578529358,0.19594914078712463,0.14738123059272766,0.19006750643253326
0.3116596297499187,0.3725660991668701,0.30768712162971497,0.3796846127510071,0.3046633982658386,0.3010128319263458,0.30894045293331146
0.2445026077985594,0.2353566586971283,0.23641939342021942,0.2965082585811615,0.2375785493850708,0.29860689878463745,0.29970642685890198
0.2038844735685764,0.26525727212429047,0.26605132520198822,0.2070179784297943,0.2680714052915573,0.2652469390630722,0.2053604656457901
0.2068519190722732,0.26322164058685303,0.2695775008201599,0.20838838279247284,0.26072606205940247,0.2022280502319336,0.2012597942352295
0.2416550446095943,0.29081528902053833,0.29911518156528473,0.29325681030750275,0.29835972249507904,0.2372139722108841,0.23770203948020935
0.2289522954358748,0.21878920078277588,0.2178831696510315,0.211385360956192,0.2839661931991577,0.21683732867240906,0.2179291558265686
0.1425935655197447,0.1971282660961151,0.1368215173482895,0.1345849883556366,0.197856160402298,0.19129844665527344,0.1953329199552536
0.261498672219781,0.29901330828666687,0.2969419765472412,0.2590428102016449,0.25517668783664703,0.25289017379283905,0.29634416937828064
0.1906959860917409,0.1853559350967407,0.19597068428993225,0.18594079673290253,0.18762974977493286,0.19939669132232666,0.19027013063430786
0.1609880977399079,0.1585001403093338,0.15806975543498993,0.15875084400177002,0.15803943812847137,0.19764240622520447,0.15325940310955048
0.1437580001146284,0.19602634012699127,0.13495432496070862,0.1943954473733902,0.13935134053230286,0.13791885793209076,0.19669034779071808
0.291484057084997,0.29387805461883545,0.29563291549682617,0.29111428320407867,0.29866834163665771,0.28061175525188446,0.29920053005218506
0.2126468677760158,0.27480483293533325,0.27256426453590393,0.2030546808242798,0.2738747799396515,0.2091471576690674,0.27436869263648987
0.2271602697590891,0.2134647488594055,0.28767038226127625,0.28913803696632385,0.21736195266246796,0.2874522888660431,0.2168702697753906
0.2683983531704334,0.29583821952342987,0.2991469967365265,0.25126795768737793,0.2922166347503662,0.25709038734436035,0.25261371672153473
0.2599220526144852,0.29902519941329956,0.24312358140945435,0.2407957261800766,0.2406813418865204,0.29984015464782715,0.2907832717895508
0.2283786752765412,0.21429107129573822,0.28164397358894348,0.28369760274887085,0.28777605295181274,0.2843688654899597,0.2854762804508209
0.1968343427010297,0.18977952241897583,0.18053490042686462,0.1807642412185669,0.19867681980133057,0.19674015760421753,0.1803099799156189
0.1492023766310681,0.19731967568397522,0.1950464004278183,0.1367728662490845,0.1916935384273529,0.19855960488319397,0.13089989483356476
0.2099000821504307,0.2094723701477051,0.26365591049194336,0.2602930474281311,0.2605724048614502,0.2671288847923279,0.20957191944122314
0.3690335861528762,0.39026294708251953,0.3528292763233185,0.3943765151500702,0.39405375599861145,0.35985252141952515,0.39227652192115784
0.1814775902875774,0.1727162766456604,0.19818196296691895,0.1713738012313843,0.1702250003814697,0.1928343617916107,0.19891149282455444
0.32810643256978,0.3835017502307892,0.3144810104370117,0.31757606863975525,0.3842875123023987,0.3171167981624603,0.31908618927001953
0.2207582675811473,0.21475682854652405,0.21982175648212433,0.28632153868675232,0.2165308928489685,0.21124752044677734,0.28742274045944214
0.3572550293257933,0.39400760889053345,0.3904910337924957,0.3951485538482666,0.3472494614124298,0.3978241205215454,0.39768657207489014
0.3357937068949047,0.3225254988670349,0.39031195163726807,0.39944459676742554,0.3932837724685669,0.3295669758319855,0.39567845821380615
0.2832981487495939,0.29445449590682983,0.29374035477638245,0.29929704785346985,0.29507091999053955,0.27335391879081726,0.29752650141716003
0.3502937355520317,0.3457925808429718,0.34769121527671814,0.3410795795917511,0.34892582654953003,0.39728185296058655,0.3498734247684479
0.3400163345624056,0.33469049155712128,0.33016376793384552,0.3969490373134613,0.3941227459907532,0.3915868580341339,0.3905714225769043
0.3482485719198364,0.33485451221466064,0.3352401626110077,0.33472984790802,0.33030644059181213,0.3958936834335327,0.39810686588287354
0.4198178361958618,0.40738685488700867,0.4054782235622406,0.4048144471645355,0.4055821681022644,0.47646053552627563,0.4015961718559265
0.3227738188487476,0.31683934688568115,0.38171603083610535,0.38163708806037903,0.3800774359703064,0.3827065670490265,0.3838335394859314
0.4072550293257933,0.4064291203022003,0.4616579604148865,0.404636218547821,0.4654702067375183,0.4697927129268646,0.4610566759109497
0.4394828343809104,0.4207028198242188,0.4911643981933594,0.4260074818134308,0.49564210295677185,0.4966378366947174,0.42152364015579224
0.6969212693196798,0.6901646995544434,0.68648764729499817,0.69467381715774536,0.6838437223434448,0.6835270619392395,0.69045462250709534
0.6521817626043596,0.6445918035507202,0.6431292343139648,0.6985087215900421,0.6401292133331299,0.6935411429405212,0.6411589646339417
0.4920113482223028,0.4829069995880127,0.4948071455955505,0.489705982208252,0.4973875403404236,0.4800616121292114,0.4821424102783203
0.536175801921938,0.52349886894226074,0.5284240233898163,0.5230784726142883,0.5268043684959412,0.5914124512672424,0.5993219840526581
0.6774200943774715,0.6906923890113831,0.6914000940322876,0.69100547909736633,0.69415274024009705,0.69500762701034546,0.6674820947647095
0.4189652866667939,0.40179277539253235,0.40975823998451233,0.478766884803772,0.4049958372116089,0.4782527732849121,0.47363340377807617
0.5604082685363849,0.5904535722732544,0.5984922981262207,0.59700711727142334,0.55822171211242676,0.55409228563308716,0.5978126811981201
0.4494263798406663,0.4392017590999603,0.4397470235824585,0.43587239503860474,0.435000935792923,0.4398037385940552,0.4350676715373993
0.4032654796247826,0.4641180896759033,0.40138320088386536,0.46541669607162476,0.4629601788520813,0.4092548155784607,0.46318130135536194
0.5790201173031733,0.56010231614112854,0.5989382767677307,0.56704376339912415,0.56529937505722046,0.59231087923049927,0.56853792667388916
0.3652947863133561,0.3590172052383423,0.35807793617248535,0.35061772108078003,0.39034427523612976,0.35413610339164734,0.3921951675415039
0.5062090441892899,0.5078265058994293,0.5090272784233093,0.5682241463661194,0.5041854667663574,0.5038625192642212,0.5061232328414917
0.2974070076227957,0.2839613652229309,0.2915561306476593,0.29892008662223816,0.28911603689193726,0.2906140995025635,0.2890377640724182
0.4576170643639073,0.44572758436203003,0.4452353274822235,0.4426411533355713,0.4995208203792572,0.4938104975223541,0.49677607774734497
0.3883941750443769,0.39201738119125366,0.3797100853919983,0.3949682676792145,0.390679714679718,0.37445754766464233,0.3700775694847107
0.3900583650153792,0.3844580912590027,0.3891713786125183,0.387270964384079,0.382624990940094,0.3980141544342041,0.3963671290874481
0.3827355138222876,0.3753045701980591,0.3976835596561432,0.373522390127182,0.3769743049144745,0.39337051153182983,0.3927168989181519
0.4931905889994841,0.4882542157173157,0.48148773670196533,0.4847741484642029,0.4918434798717499,0.495638062953949,0.4926464176177979
0.567391532774201,0.5965010154247284,0.55275545954704285,0.59651898860931396,0.551246235370636,0.5537802672386169,0.5578228998184204
0.5414692509026995,0.53996134519577026,0.5909713292121887,0.5380804467201233,0.5912493562698364,0.5325667142868042,0.59402182936668396
0.5593785224385304,0.5494957399368286,0.5443548607826233,0.5996470165252686,0.5909403443336487,0.59983781337738037,0.54433964252471924
0.6328802323137763,0.6961921668052673,0.6265630626678467,0.6289909243583679,0.6937125325202942,0.69614740014076233,0.62531983256340027
1.0,0.0004501485824585,0.0011888456344604,0.00790799498558044,0.0079599094390869,0.0029613447189331,0.0038343858718872
0.6205629214985766,0.6105447506904602,0.6884569072723389,0.6864904499053955,0.6173387837409973,0.6197955894470215,0.6160259366035461
0.521478516707105,0.519347677230835,0.5868477702140808,0.5800213718414307,0.515940203666687,0.5181311798095703,0.5820046734809875
0.5202247673996523,0.5175062894821167,0.5124542617797852,0.5856306552886963,0.5113808441162109,0.5106043815612793,0.58400691986083984
0.6305633035936036,0.6963714408874512,0.6987228322029114,0.6259805202484131,0.69569024324417114,0.69713252425193787,0.6957432198524475
0.5200537798750549,0.5817026734352112,0.5854887807369232,0.58530494928359985,0.5812097215652466,0.51373074889183044,0.5846611487865448
0.6578916951645875,0.641199905872345,0.6938979864120483,0.6480086874961853,0.64296072006225586,0.6455393171310425,0.6987568187713623
0.5646633742811837,0.5578268265724182,0.5569122314453125,0.5549166893959045,0.5910766816139221,0.5917863535881042,0.5524114751815796
0.4962511701660202,0.4885527992248535,0.4877527570724487,0.4905279994010925,0.493867826461792,0.4874311113357544,0.482186291217804
0.6361332938501805,0.6963900661468506,0.626527099609375,0.6276874446868896,0.6968712973594666,0.6914999222755432,0.6244663119316101
0.6312718603982732,0.6915690279006958,0.6942483758926392,0.6954936838150024,0.6909667277336121,0.6970108139514923,0.62439823389053345
0.7032358672601875,0.7049196910858154,0.7070332884788513,0.7664429819583893,0.7647270631790161,0.70191449880599976,0.70218145847320557
0.5661783810633705,0.5540441465377808,0.557300009727478,0.5596306097507477,0.55305721044540405,0.5591392683982849,0.5567163419723511
0.8470951225569798,0.8354569244384766,0.8902531385421753,0.8331786608695984,0.8994512343406677,0.83359094619750977,0.89038323402404785
0.3218295665131918,0.38316301584243774,0.31485021352767944,0.38274168968200684,0.31130319118499756,0.3111918091773987,0.383583961725235
0.3269730431958428,0.3182312083244324,0.3861752772331238,0.38785704255104065,0.31512516140937805,0.31979870915412903,0.3890649354457855
0.5255573811206846,0.51291042923927307,0.5152910113334656,0.5899450922012329,0.58048660039901733,0.5129840338230133,0.58393881916999817
0.7880084251953461,0.7920525932312012,0.7978090953826904,0.7750087380409241,0.7986831665039062,0.7779921627044678,0.7952939748764038
0.4403755038878168,0.4900041913986206,0.43272143840789795,0.4973995018005371,0.4918967247009277,0.4372241878509521,0.4939913177490234
0.4934494583802991,0.4899377846717834,0.4838026523590088,0.4815197277069092,0.4972327327728271,0.4989667272567749,0.4895334649085999
0.5893151901877998,0.5927270770072937,0.5952992463111877,0.5983892703056335,0.5917728352546692,0.5732555174827576,0.5761768102645874
0.6881177998968344,0.6909810614585876,0.6792484426498413,0.6917747330665588,0.6968472743034363,0.6909372735023499,0.6710435700416565
0.8436209235236802,0.8324580335617065,0.8379966950416565,0.8900995564460754,0.8962498998641968,0.838560779094696,0.8954929971694946
0.6173877118239306,0.6765302991867065,0.6023151898384094,0.6773468852043152,0.6051134157180786,0.60651758432388306,0.67215124249458313
0.6490820166975526,0.6930836772918701,0.6989685487747192,0.6385637593269348,0.6947703969478607,0.6356082570552826,0.63508241653442383
0.7260235370536652,0.7109647607803345,0.7132373642921448,0.71572514057159424,0.7195740485191345,0.7831224799156189,0.7891727590560913
0.5545746327111551,0.5940192174911499,0.5973914575576782,0.59924877643585205,0.59121397018432617,0.5433631443977356,0.59851622581481934
0.6262293907494794,0.6139801836013794,0.6871157443523407,0.6800955295562744,0.68686808824539185,0.6179707443714142,0.6166108727455139
0.2179828248285348,0.27265189051628113,0.2070014715194702,0.20921449422836304,0.27540656208992004,0.2030868971347809,0.2730877101421356
0.5228679097491546,0.5116766822338104,0.5844011425971985,0.5844335675239563,0.51769387006759644,0.5179318392276764,0.512348393201828
0.3884640735150832,0.3924921786785126,0.39255701899528503,0.39746277809143066,0.3722680413722992,0.39159796237945557,0.37040616512298584
0.6044260932693961,0.6673385763168335,0.66183427929878235,0.66181556940078735,0.6052013313770294,0.6621405065059662,0.6012017488479614
0.3642745925911774,0.3520364260673523,0.35705832600593567,0.35247803807258606,0.39274216771125793,0.35110816717147827,0.39238134026527405
0.1927129702156926,0.1844338595867157,0.1965644693374634,0.1993623912334442,0.18781787514686584,0.1840343701839447,0.18428888618946075
0.2060313700017193,0.20200218081474304,0.20374409556388855,0.20891303479671478,0.2631385028362274,0.2010015082359314,0.2060296070575714
0.2698178361958619,0.25222250282764435,0.2911744809150696,0.2502888560295105,0.2520078241825104,0.2922349274158478,0.29499149203300476
0.5607211088397683,0.553474771976471,0.5929712629318237,0.5555264544487,0.59658939123153687,0.5903821802139282,0.59494542956352234
0.2132911755153506,0.2034179902076721,0.2034122967720032,0.2096095597743988,0.20827269673347473,0.27947771430015564,0.2046646213531494
0.4578678142253977,0.4996430397033691,0.49965899109840393,0.4432005798816681,0.49298507928848267,0.4965025472640991,0.44383198976516724
0.6190488699539576,0.6719614768028259,0.6747380471229553,0.6799665367603302,0.6078974211215973,0.6037911868095398,0.6732772660255432
0.2500702099612172,0.29929065108299255,0.29372150182724,0.29821887016296387,0.2925627851486206,0.2959486746788025,0.2430529713630676
0.4660976634889096,0.4934799098968506,0.4993745970726013,0.4572504150867462,0.4925883483886719,0.45968488812446594,0.4929071855545044
0.5074981372867431,0.5085381484031677,0.56067014932632446,0.56530434250831604,0.5666595935821533,0.5601696705818176,0.5694776785373688
0.2028695336530194,0.2026601266860962,0.209582622051239,0.2042208194732666,0.2663093960285187,0.2672026789188385,0.2093786036968231
0.4765407981965114,0.4965435886383057,0.4927502417564392,0.491580023765564,0.49170419573783875,0.46518746495246887,0.49527817964553833
0.4547136197772385,0.4465581488609314,0.4464042711257935,0.44537859201431274,0.49328052401542664,0.44290316343307495,0.44412524163722992
0.6256338001260915,0.684398250579834,0.6185787260532379,0.6878253185749054,0.6813065838813782,0.6186176586151123,0.6172747492790222
0.4605448675085493,0.49690065741539,0.4502907967567444,0.45018689274787903,0.4916730535030365,0.4912026250362396,0.49525941014289856
0.3217039527730546,0.3134301698207855,0.31764599561691284,0.3139316427707672,0.3888346517086029,0.31270699739456177,0.3174415135383606
0.2645387157786141,0.2577143543958664,0.2567719167470932,0.25846046328544617,0.2984302043914795,0.2564912247657776,0.2903514587879181
0.3122876984506046,0.3076905298233032,0.37294127225875854,0.3740816390514374,0.37587575912475586,0.37624906301498413,0.376906601190567
0.2938052843742239,0.291765615940094,0.28406853199005127,0.2931609344482422,0.2956771850585938,0.2943405199050903,0.2891151762008667
0.4836611390252754,0.493730103969574,0.4750120425224304,0.4767355155944824,0.4957089161872864,0.4781164836883545,0.4902520430088043
0.3796348485741055,0.3974360263347626,0.3944325304031372,0.39826801776885986,0.39480377435684204,0.3992612683773041,0.3959176278114319
0.698907208222685,0.6910939145088196,0.6987849617004395,0.69852707862854004,0.6917597484588623,0.6876618552207947,0.6945682597160339
0.5683639646180003,0.5521497869491577,0.5501570463180542,0.5572233605384827,0.5501295566558838,0.5505780506134033,0.59477948546409607
0.448709951664979,0.43473921179771423,0.4952626442909241,0.4341635274887085,0.4921138906478882,0.4980429184436798,0.4387955129146576
0.4430315419444815,0.4354769229888916,0.4949208521842957,0.49965173959732056,0.49046220898628235,0.4914825177192688,0.43736024022102356
0.6823037464417401,0.6928455066680908,0.69068941593170166,0.6752059841156006,0.69415690898895264,0.69391523003578186,0.679800683259964
0.6247725600445158,0.6856531083583832,0.6190821599960327,0.61679775536060333,0.6827396082878113,0.68203956365585327,0.68153348326683044
0.3408282864948512,0.3340298318862915,0.3339259833097458,0.39735682249069214,0.3916967487335205,0.3368379604816437,0.39421661019325256
0.2285334237624897,0.28374895453453064,0.2889672124385834,0.2829798984527588,0.2812085795402527,0.2161565899848938,0.2171502470970154
0.2833912844124334,0.2725737202167511,0.2792738389968872,0.29148297667503357,0.27905025362968445,0.29761427879333496,0.27100244402885437
0.3972489158053607,0.3904422080516815,0.39752554655075073,0.3970555651187897,0.3816254425048828,0.3825850462913513,0.391291207075119
0.4294571384903425,0.4100838875770569,0.4851252007484436,0.4888801836967468,0.4884337532520294,0.48909496665000916,0.48206884026527405
0.5722766176948206,0.5969914960861206,0.5659352493286133,0.56329021096229553,0.59556910276412964,0.59997711420059204,0.5606673574447632
0.3746589801883728,0.36278990149497986,0.3639375960826874,0.361265766620636,0.396611270904541,0.3957611620426178,0.39013193130493164
0.3721944672640085,0.3678139841556549,0.3656338834762573,0.3965634286403656,0.3990697765350342,0.3952548933029175,0.36288971185684204
0.3152112030261926,0.30383933782577515,0.30376177310943604,0.3703934574127197,0.30944843769073486,0.3063291192054749,0.3715846085548401
0.3132185774602143,0.3734296655654907,0.3012027597427368,0.3001043081283569,0.379203245639801,0.3706096363067627,0.37863166332244873
0.4292016457632547,0.4853298616409302,0.41994490146636963,0.41177098989486694,0.41868666887283325,0.41767171144485474,0.4805200469493866
0.5303393003840056,0.52741937041282654,0.59583062171936035,0.5999548077583313,0.59186092376708984,0.5950436210632324,0.59042733907699585
0.4348733354985384,0.427208936214447,0.4944429850578308,0.4258107542991638,0.4234014141559601,0.4281531524658203,0.4928286576271057
0.674479873144451,0.6618612742424011,0.6979985547065735,0.66832786798477173,0.66251371145248413,0.6933625304698944,0.6934001326560974
0.6449028523393767,0.6989154744148254,0.6318044185638428,0.6315958309173584,0.6936403012275696,0.69728835582733154,0.6352468585968018
0.6366811225951894,0.6288185429573059,0.69904765367507935,0.6940051531791687,0.6204862356185913,0.6253284668922424,0.6250375258922577
0.4352530974732226,0.49777658224105835,0.4983154594898224,0.42724325299263,0.4982603871822357,0.42274263620376587,0.4924982953071594
0.4995816059453986,0.48172791361808777,0.49496747851371765,0.49570571303367615,0.4922056984901428,0.4994871199131012,0.4939466381072998
0.6322478650440364,0.62966121077537537,0.62077845335006714,0.6942500078678131,0.6274118638038635,0.69946346282958984,0.6988127672672272
0.4486230250463289,0.4994696354866028,0.4330122804641724,0.4911531019210815,0.43265012979507446,0.4355160582065582,0.43940160512924194
0.6249379095581071,0.6828398895263672,0.6113259077072144,0.687094361782074,0.68619285106658936,0.6194203853607178,0.6866834616661072
0.795825611829662,0.790502438545227,0.79935075402259827,0.78363572120666504,0.7860759782791138,0.7831498908996582,0.7929440665245056
0.4620574861968171,0.4947562372684479,0.4553742480278015,0.49811625480651855,0.4975625514984131,0.4534325170516968,0.4517534518241882
0.2528805188850466,0.2927637553215027,0.2994304990768433,0.2472861647605896,0.2481413626670837,0.2454773616790771,0.2946700930595398
0.803285539613702,0.8028437376022339,0.8657840967178345,0.8683626937866211,0.8694585537910461,0.8060398578643799,0.8622764492034912
0.6603170433486807,0.6936760973930359,0.6943746471405029,0.6970216798782349,0.6525810813903809,0.6924009120464325,0.65538599967956543
0.6875355825993925,0.6723345422744751,0.6930040907859802,0.6722698664665222,0.6969608449935913,0.67136380553245544,0.67138880014419556
0.7011047322469097,0.7622462797164917,0.7671138381958008,0.76991467475891113,0.7071478521823883,0.769436092376709,0.76671717047691345
0.6346851536977247,0.6952582740783691,0.69529918670654297,0.69402886033058167,0.6215640127658844,0.6923552799224854,0.6964466452598572
0.4068800985805169,0.4077877688407898,0.4693429923057556,0.40301843643188477,0.4026744914054871,0.4009102654457092,0.4072932863235474
0.4145759700437498,0.47263484716415405,0.40007192969322205,0.47465757489204407,0.4722020733356476,0.4701834034919739,0.40707889318466187
0.36211957663871,0.3591298568248749,0.39496105194091797,0.3576138377189636,0.3930258893966675,0.3533930826187134,0.3578617000579834
0.6484697094167318,0.6962216567993164,0.69142420172691345,0.6375993824005127,0.6393566846847534,0.63013296365737915,0.6977777349948883
0.6881053818084557,0.6922446513175964,0.6737996673583984,0.6753351902961731,0.69114763379096985,0.6774513304233551,0.6912462389469147
0.5957042966585788,0.5925234615802765,0.5933350169658661,0.5854504454135895,0.5869339454174042,0.59175692439079285,0.5942893064022064
0.5625618516325008,0.59736199378967285,0.5976655983924866,0.59027217864990234,0.5521070981025696,0.557564857006073,0.59505812406539917
0.5797112316833195,0.5654754602909088,0.56291622400283813,0.59677528500556946,0.59317073345184326,0.56749703764915466,0.564121230840683
0.5269362665494908,0.5866646385192871,0.5817112636566162,0.5807576298713684,0.587740980386734,0.51549270391464233,0.58082345485687256
0.5450419296850357,0.5943284320831299,0.53461686968803406,0.59502533078193665,0.5915131962299347,0.5332362365722656,0.59994749069213867
0.4477647440918555,0.4912586557865143,0.4374957573413849,0.4918541479110718,0.4340194046497345,0.4382195448875427,0.4976345944404602
0.4383422807252162,0.4937361145019531,0.49526439905166626,0.42925775051116943,0.42907936334609985,0.4930827593803406,0.49950953006744385
0.3665891332174312,0.3939432716369629,0.3525416970252991,0.3990969955921173,0.39392895698547363,0.39634987115859985,0.3588418912887573
0.4751184494583801,0.4637423825263977,0.4644265151023865,0.4648071026802063,0.4950825381278992,0.4996058559417725,0.4626794362068176
0.5270446860134115,0.5193090581893921,0.514980810880661,0.5888079786300659,0.5879544711112976,0.5132527661323547,0.5180024576187134
0.4703366511112073,0.4909371542930603,0.492523512840271,0.468609573841095,0.46538934230804443,0.4970809602737427,0.49941993594169617
0.7571609384253863,0.7936131739616394,0.7979824209213257,0.74560065746307373,0.7932052958011627,0.74638527393341064,0.74233420610427856
0.6507689662419043,0.64100838780403137,0.69048102617263794,0.6455914890766144,0.69668012857437134,0.69603147149086,0.6980910015106201
0.5839711136159562,0.5724726986885071,0.577015438079834,0.5716712975502014,0.5937478423118591,0.5983093321323395,0.5748587954044342
0.4164845347037808,0.4045926022529602,0.4709898519515991,0.4043986213207245,0.4746280074119568,0.40694329738616943,0.4064838242530823
0.5925448484037978,0.5886745023727417,0.59238152861595154,0.58790963888168335,0.58516874074935913,0.59726231694221497,0.5950469541549683
0.6116763464073516,0.6050633978843689,0.67683218598365784,0.60899351119995117,0.60032545804977417,0.6771751356124878,0.60364516973495483
0.5730556139311846,0.5696196985244751,0.56769373178482056,0.5982729399204254,0.5611030685901642,0.56543248295783997,0.5616634154319763
0.3654944309649809,0.35312169075012207,0.35527597188949585,0.35338576078414917,0.352521733045578,0.3971494483947754,0.39851750135421753
0.3433768603251628,0.33154504656791687,0.33559298038482666,0.33959707260131836,0.33302043437957764,0.3323717451095581,0.39133477210998535
0.7076514529163402,0.7625157356262207,0.7043268322944641,0.70342769384384155,0.7611071836948395,0.7048238205909729,0.7041626572608948
0.4982823075250712,0.4845276081562042,0.4892710244655609,0.4862967109680176,0.49580923318862915,0.49773717522621155,0.48205414295196533
0.6773589591731464,0.6618271207809448,0.6923075008392334,0.66451403498649597,0.66858590841293335,0.698561840057373,0.6629264307022095
0.4112823109107235,0.4094096910953522,0.4797967064380646,0.4032423424720764,0.4073035740852356,0.47781026244163513,0.4798925495147705
0.58450631848826,0.5919870328903198,0.5740943431854248,0.59511072039604187,0.57685661911964417,0.5758904469013214,0.57767590403556824
0.624651338287832,0.6193993616104126,0.6186143493652344,0.61530062079429626,0.6871184539794922,0.6182712173461914,0.68971235632896423
0.57257130848442,0.59493027329444885,0.5971788811683655,0.56286826372146606,0.59407005071640015,0.560324205160141,0.5958023977279663
0.5855974055747664,0.5945491456985474,0.5797541308403015,0.57820868015289307,0.5715784549713135,0.59657448410987854,0.5905692458152771
0.5007226372198765,0.5088383364677429,0.50421305775642395,0.5082201087474823,0.5086013388633728,0.50452216506004333,0.56610288977622986
0.5216944003973789,0.51227256298065186,0.5184751272201538,0.51524038195610046,0.5138914215564728,0.51707515716552734,0.588504558801651
0.4723888581090116,0.499872350692749,0.4951142120361328,0.4958172011375427,0.460059871673584,0.4945133829116821,0.49994542121887207
0.3641948302542842,0.3984364950656891,0.3922643578052521,0.3587077510356903,0.3960533380508423,0.3527682566642761,0.3979373872280121
0.334894828343809,0.39565717101097107,0.39487393736839294,0.3927684235572815,0.3252563512325287,0.3252422249317169,0.32259061217308044
0.3223296333798215,0.38796748399734497,0.38727402687072754,0.3121503436565399,0.31464837312698364,0.383030720949173,0.31776339769363403
0.726857937068949,0.781137113571167,0.71796531319618225,0.7113867676258087,0.78042731046676636,0.7891979742050171,0.71192349672317505
0.4019147737042202,0.46826656341552734,0.40573490500450134,0.4682543134689331,0.4054624319076538,0.4660434675216675,0.40803462982177734
0.2842070572951493,0.2741978633403778,0.2745257556438446,0.27235830187797546,0.2925016915798187,0.27533381700515747,0.2936718416213989
0.5011252698546127,0.50260218143463135,0.5642130184173584,0.50522130131721497,0.5699695956707001,0.5647587585449219,0.56022512912750244
0.4337915289532506,0.4971917223930359,0.42613222122192383,0.49289445638656616,0.49385414838790894,0.4251749551296234,0.4918647015094757
0.3926589992931241,0.3873773503303528,0.39216355443000793,0.38234429597854614,0.39024996638298035,0.39637858390808105,0.3807389307022095
0.3976491603461781,0.39312076449394226,0.39175106167793274,0.394774010181427,0.39849212646484375,0.3902594041824341,0.3834114360809326
0.4530085207191027,0.49978315591812134,0.49942683696746826,0.4993151652812958,0.49710428953170776,0.4945239460468292,0.49766867756843567
