Real Power (P),Real Energy (Pt),Reactive Power (Q),Reactive Energy (Qt),Apparent Power (S),Apparent Energy (St),day_of_week,month
0.5855974055747664,0.8402056846641662,-0.1436812134715622,0.5934011173350142,-0.0408488648601314,0.2107669521689607,0.3333333333333333,0.1818181818181818
0.5007226372198765,-0.4161768860691192,-0.2741061742666098,1.1952596215079234,-0.3748885781473666,-0.5894813616591584,0.5,0.1818181818181818
0.5216944003973789,0.7079013742522343,-0.4068204036013198,0.1481965729433992,0.1343236376391784,0.7228180770123407,0.6666666666666666,0.1818181818181818
0.4723888581090116,-0.3461218580890645,-0.1034839375493104,0.4630376443057712,-0.5684781315749553,0.1271449347431109,0.8333333333333333,0.1818181818181818
0.3641948302542842,0.2071264019248994,-0.0607862224387918,0.2072244001768517,-0.2637584200641003,0.1703877247134337,1.0,0.1818181818181818
0.334894828343809,0.0970317566512308,-0.0346809844560637,0.0177560595748421,-0.577906818207699,0.1507217681263051,0.0,0.1818181818181818
0.3223296333798215,1.149898193028653,-1.2820990088442952,0.7271716027057273,-0.554274845612154,0.5060726308107539,0.1666666666666666,0.1818181818181818
0.726857937068949,-1.5430922563023464,-0.3968044199951645,0.4716948817097958,-0.1185276887894584,0.4889293564881903,0.3333333333333333,0.1818181818181818
0.4019147737042202,1.3774911741375018,0.9350266193586744,0.7782615939366755,-0.0080529170686623,0.3162621799399328,0.5,0.1818181818181818
0.2842070572951493,-0.6475842538665164,1.506733925798082,0.0292444499764305,-0.4694534754210159,1.3408690684346445,0.6666666666666666,0.1818181818181818
0.5011252698546127,-0.5247940248498207,0.2530741509151191,0.738104585796099,-0.392156884880053,-0.6782789739566837,0.8333333333333333,0.1818181818181818
0.4337915289532506,0.0991260258505877,-0.3915181752847887,0.7476451051205202,0.192814433807708,-0.3521215295369662,1.0,0.1818181818181818
0.3926589992931241,-1.7032307464511622,-1.3057137183149976,-0.5184768348201281,-1.3953659224380028,-0.6047858012748887,0.0,0.1818181818181818
0.3976491603461781,0.1192421778566703,0.2339757018173185,1.3031507741988049,0.0417241740141511,-0.8160691077244219,0.1666666666666666,0.1818181818181818
0.4530085207191027,-0.0651591763081055,-0.0136485870661227,-0.1071720439134313,0.6726951164802637,0.1800287793551438,0.3333333333333333,0.1818181818181818
0.3769238484611122,0.4342800487619304,0.2705767915648788,0.89402261889599,-0.1376261155190657,-0.37962023290037,0.5,0.1818181818181818
0.3590742792732552,-0.0270550409125005,0.1903125454668112,0.3667187414413826,0.1604928508077618,0.0769599945451531,0.6666666666666666,0.1818181818181818
0.3363276846951836,0.4982912616215416,-1.2966797598722148,-0.9431195966878804,0.092163952454091,-0.3041942540724993,0.8333333333333333,0.1818181818181818
0.54304396003286,0.1532293755107014,-1.2552323035192388,0.4489919779671162,0.4008887296531903,-0.6890111942314355,1.0,0.1818181818181818
0.3189480241593226,-0.0510006764758202,-0.0606957256103754,0.0145033377975021,0.1477620364927358,0.0602632730963939,0.0,0.2727272727272727
0.8381997536610886,-0.004939965444169,0.1902703067543655,0.8977407544067654,-0.1988835001310579,-0.1091613638756505,1.0,0.2727272727272727
0.6066995586802437,-0.4522311288576104,-0.3848965364436222,0.2215073585044405,0.0066090163017373,0.6534920244354878,0.0,0.2727272727272727
0.453933668303307,0.9635954700471292,0.4994712390320508,0.5596929815719456,-0.4387139819806052,0.0257900780077726,0.1666666666666666,0.2727272727272727
0.612529851173987,-1.4618942744286731,-1.6692942083132147,1.4164728579932484,0.1855862032455482,-0.8122902082687994,0.3333333333333333,0.2727272727272727
0.6170509905813575,-0.6403183571441332,-0.8357470749248911,0.8362655500533644,-0.0866188227090037,-0.1692252807137284,0.5,0.2727272727272727
0.6132844888523774,0.4015725269837993,0.8776362288857334,-0.0234202046402692,-0.3484675438134466,-0.4473040753193191,0.6666666666666666,0.2727272727272727
0.5205352196091169,-0.0918314882330951,0.2555072649953821,0.307485372364833,0.0357616531189873,0.3246866050198497,0.8333333333333333,0.2727272727272727
0.394011138070038,-0.7218236536164587,1.3870044005541278,0.6177259548240807,0.3549004475770827,-0.0895010773208211,1.0,0.2727272727272727
0.2719279559826528,0.5289066462748439,-0.3060098935182742,0.6681652104353841,0.2740911898860514,0.4342823097309521,0.0,0.2727272727272727
0.2421135586420342,-0.6966667987456534,-0.4633030433527693,0.2760259827483847,0.0798902570231165,0.5344837358091163,0.1666666666666666,0.2727272727272727
0.2278547274707219,0.6777223535593262,-0.0607655771840465,0.1547313794697523,-0.7720840310424818,-0.1385181653655228,0.3333333333333333,0.2727272727272727
0.5116558087996483,0.7502519145170782,0.7173477843219358,-0.0052310118475495,0.7562953338055566,0.3586143623116575,0.5,0.2727272727272727
0.2669425711174368,1.2558240997035637,-0.1416106089503569,0.4194818319343182,0.1013357106029187,-1.3611659677591088,0.6666666666666666,0.2727272727272727
0.4086921842462219,0.3683556540508798,1.0373627046386402,-0.0066176482677807,-0.224250504439718,-1.2279500074034908,0.8333333333333333,0.2727272727272727
0.2706231014653344,-0.5452199375457975,1.5978696949831537,0.4098027166235398,-0.2792197261106693,-0.4049224602258618,1.0,0.2727272727272727
0.522021569264276,-0.1413876785634967,0.1548705061074905,0.5747644809134058,-0.0438253921200736,-0.174343269822177,0.0,0.2727272727272727
0.4258162505014997,1.011389297232948,-0.336611890145524,-1.138647975524648,-1.709911774870913,0.9299682461555862,0.1666666666666666,0.2727272727272727
0.4973196033853618,0.3659122334953572,0.3825408843053489,-0.1179911472506569,0.0290504879300756,0.2019474976919072,0.3333333333333333,0.2727272727272727
0.5267681447375963,-0.6935023940626904,-0.3776629508289466,-0.7496609115765496,0.5596410429496843,-0.7529055861472371,0.5,0.2727272727272727
0.4139603194314425,0.2972833616047261,-0.7589626195554007,-0.2765464076935154,0.7217385027799201,-0.1863255079500125,0.6666666666666666,0.2727272727272727
0.2956307433658751,1.061275820785577,0.2523079179105004,0.1009511853082239,0.42839844417941,-0.9662422074455916,0.8333333333333333,0.2727272727272727
0.2974624114017156,0.0915681342411327,0.2212770708708497,0.2495356461164556,0.1106249999487502,0.3523899071936458,1.0,0.2727272727272727
0.2574212406625528,0.0422976072381325,0.2635414543212269,0.1353844361640385,0.0738379921066277,-0.1221910361378633,0.0,0.2727272727272727
0.3928158873315555,0.1945584199429544,0.398287932338677,0.5206949367464303,0.1893871143114081,-0.1935943703629755,0.1666666666666666,0.2727272727272727
0.3102329824427335,1.0069581715719942,-0.841662011448116,0.5841023685836055,-0.362095275242159,-2.2483898348602205,0.3333333333333333,0.2727272727272727
0.3431241999885371,-0.2098767649346778,-0.769137970188738,0.5712717280282444,-0.7840623042532362,-0.0443481737757191,0.5,0.2727272727272727
0.3159806468868807,-0.3460297864894474,0.5423870778142625,0.5802018338267874,0.1855750724072575,-0.5307031375423993,0.6666666666666666,0.2727272727272727
0.1617795120646504,0.0888004889759476,0.0213577883544067,0.2691228323860754,0.034162079123674,0.1005153521233945,0.8333333333333333,0.2727272727272727
0.6294939151366945,-1.0867552062526704,0.6378626321686305,0.0539364470768883,-0.173052944468859,-0.2910013264034999,1.0,0.2727272727272727
0.2745023212272892,-0.4930988694275529,-0.3065723247359646,1.5470152003398845,-0.2767067395568522,0.3267984633744774,0.0,0.2727272727272727
0.561218787612479,-0.3168677132953632,-0.2736084281356782,0.4814278248444545,0.3597116478252761,0.1463421951419349,0.1666666666666666,0.3636363636363636
0.3072755669334964,0.0588994354793342,0.0531876129262781,0.2639329064600033,-0.0909937844366658,0.2279862686344791,0.3333333333333333,0.3636363636363636
0.3239430296314693,-0.0367111295516608,-0.9947670922694122,-0.8108726812839813,-0.4326986501985302,1.5801256625054338,0.5,0.3636363636363636
0.305159238102516,1.2060648242300631,0.8832690470422634,0.7835389109006072,-1.8564601873938644,-0.3185261145110695,0.6666666666666666,0.3636363636363636
0.2952902283896684,-0.0589845463855735,0.0571345393000271,0.4029309571549275,0.0761572680787125,-0.1896507018399939,0.8333333333333333,0.3636363636363636
0.2808541734329328,0.3377977462104538,-1.453281377157354,0.4532389754497971,0.2241327139467628,0.1362204909420428,1.0,0.3636363636363636
0.1239172382171445,0.315057973446173,0.0596934946529395,0.3266162807058564,0.1362534581181493,0.0349891363739269,0.0,0.3636363636363636
0.0490738971782281,0.0510194015623356,1.149441752964458,0.7593534602626861,-0.4759731670003814,0.2794480451928444,0.1666666666666666,0.3636363636363636
0.4045794088989932,-0.1917204522457762,-1.2650165394321995,-0.128454752415315,0.8870488225526001,1.2391962501117628,0.3333333333333333,0.3636363636363636
0.4313508969680759,-0.4270422414853538,-0.3385512130678856,0.0654102744370404,-0.3747168819712329,-0.2991156745336113,0.5,0.3636363636363636
0.3306903501900922,1.0658356319726074,-0.7671682219738404,0.4770744203618271,0.2535220911260046,0.715663757093372,0.6666666666666666,0.3636363636363636
0.1813766883824006,0.6268750044797423,-0.1318738612022135,0.2720483630856055,0.0591058676620049,-0.4496554641815553,0.8333333333333333,0.3636363636363636
0.1510025218271783,0.6656298216807489,-0.3562772925193792,-0.5943436569823546,0.0735460982690796,-0.3386415829137416,1.0,0.3636363636363636
0.111478134612078,-0.3455736819731042,0.4199338555494706,-0.3290861331929752,0.0272482435491801,0.2350694871531601,0.0,0.3636363636363636
0.1782478077297823,-0.0256541343330776,-0.3596189717932723,-0.2551572367255874,-0.0742169250843272,0.2515221585969241,0.1666666666666666,0.3636363636363636
0.2966141604417018,0.4077016318356726,-0.1118140598768466,0.7678449774209329,-0.8655554142580062,-0.0938551652845019,0.3333333333333333,0.3636363636363636
0.2621807118430353,1.2696345990064457,-0.2386917808638703,0.8658796764771243,-0.5301391671172527,-0.1939539094337371,0.5,0.3636363636363636
0.2749899700055403,-0.2122352184751589,0.1229103861177538,-0.6108443314201218,0.0995137934913372,0.5503251583642141,0.6666666666666666,0.3636363636363636
0.2781675677741054,-1.1133074626633932,-0.9695324101158792,0.5492248028062039,-0.2150608183298921,1.4395530593154842,0.8333333333333333,0.3636363636363636
0.2164138471237797,0.5291111182607207,-0.5008677355111161,0.3195136925800652,0.319624411979872,0.118215284618353,1.0,0.3636363636363636
0.3386867175523952,0.3204333644646057,-0.2944422158059609,0.1142871685084516,0.2494543716595254,0.0695831598553992,0.0,0.3636363636363636
0.2687761496284126,0.1788269667199324,0.3622139234796802,-0.0151193653289465,-0.2803917435371195,0.8563544936698033,0.1666666666666666,0.3636363636363636
0.3719489712091396,-0.0497601285857679,0.0743624554989278,0.1570678765922618,-0.0534485107948034,-0.0685200566709852,0.3333333333333333,0.3636363636363636
0.3849850982939456,0.2555145683663821,-0.5352231375534037,0.4403681898268007,0.086593870448256,0.2132294785092757,0.5,0.3636363636363636
0.4083535525285137,-0.2222001513285352,-0.2461305708501408,-0.0274540472984418,-0.8378475523861514,0.4851870651034094,0.6666666666666666,0.3636363636363636
0.384594883747588,-0.9199312493290354,1.290709886868309,1.8003852514367364,-1.3649736382229107,-0.1265820217727278,0.8333333333333333,0.3636363636363636
0.2037660241101961,0.1210013152585038,0.2303579049842996,0.6752544201350636,0.5688415226948996,0.1812507775551911,1.0,0.3636363636363636
0.3416345070018913,-0.0590054022186931,0.4663780709112925,0.2395067608528639,0.0061735223951115,-0.8572592022127211,0.0,0.3636363636363636
0.1791132529660126,-1.0413827152447217,0.2500889010552972,-0.4902865937065546,-0.521829474241543,-0.6939353219948838,0.1666666666666666,0.3636363636363636
0.2632873545650803,1.119805415656177,0.2557424874420788,0.4054936007947574,0.2578000782615201,0.4784743210587785,0.3333333333333333,0.3636363636363636
0.2375274630800679,1.0297030238862162,0.2518292848732928,0.8489924321557514,-0.0725745769514785,0.03640226402468,0.5,0.3636363636363636
0.234097682593661,-0.1795759908172241,-0.7559432107304439,0.1962035458252911,0.1750856052802457,-0.7041974383944936,0.6666666666666666,0.4545454545454545
0.2558436658196893,-0.5526773895074681,1.3949092352666972,-0.9328683297962304,-0.1804195707608289,0.2189456888764788,0.8333333333333333,0.4545454545454545
0.2093713581567735,0.2544852763314697,0.093328611177373,0.0126197845964679,0.3587020747016521,0.3333626028115892,1.0,0.4545454545454545
0.3425959536136636,0.4691270452516086,-0.5540265230877409,0.4899147982869059,-0.454029522094143,0.5346258003825439,0.0,0.4545454545454545
0.2275695890567984,-0.0632143058755185,0.6526425584373896,0.1761931067886221,-0.1488515081188191,0.7337261610831901,0.1666666666666666,0.4545454545454545
0.3562252832279387,0.4208097396161153,0.2760701261391574,0.1752728662117378,0.4059413685295249,0.1488109894548469,0.3333333333333333,0.4545454545454545
0.3248786848289169,0.7772752748673153,-0.5841932792298576,0.0464697738790628,0.3010157369837202,0.0603438690148994,0.5,0.4545454545454545
0.2856652274420648,-0.0661386231345745,0.0343959190850588,0.8999980730452853,-0.2571148685293803,0.0454013202469344,0.6666666666666666,0.4545454545454545
0.4771058212177367,-0.1202496345710898,-0.189750584766832,0.5085772160853147,0.0416000885981283,0.0027557947639477,0.8333333333333333,0.4545454545454545
0.1052098656935979,0.2686745125437338,-0.1836002426606186,0.2386031683453999,-0.4752194610574507,0.3093716707185957,1.0,0.4545454545454545
0.072876029268479,-0.165655717840843,0.2478072300632378,1.3355306412788588,-0.0964089415716738,-0.4061620085451031,0.0,0.4545454545454545
0.001585216743404,0.0872506289737691,-0.2310558070502309,0.6061619377952129,0.1158943952699065,0.0552956027316157,0.1666666666666666,0.4545454545454545
0.0759748199377184,-0.2802598634433434,-0.1189096341497922,0.4452143998063101,0.0692087718946,-1.2219657573452087,0.3333333333333333,0.4545454545454545
0.1375465678314196,-0.0004838657668219,0.2582296775511936,0.105246660071149,-0.0479069948349032,0.1375567174603341,0.5,0.4545454545454545
0.1945169363620732,-0.726780897170392,-0.1837716888512364,0.5243692133981606,0.3823216930161108,1.0977138636450643,0.6666666666666666,0.4545454545454545
0.0,0.0882164852106661,-0.1002213464897822,0.5010038953947725,0.0616803725309005,0.0156791517260294,0.8333333333333333,0.4545454545454545
0.1026612918632863,0.2487618725921658,0.1819634430054384,0.9034825136196144,0.3317378134141068,-0.028719586113558,1.0,0.4545454545454545
0.0664181456928337,0.1581835410347324,-0.5540085957561874,0.3064015021341595,-0.2881057616960219,-0.0680590741392533,0.0,0.4545454545454545
0.3312400894102362,0.0611503773293731,0.0016871303236029,0.6481647373679362,-0.1005469255888533,0.5099609260604401,0.1666666666666666,0.4545454545454545
0.2406625527768756,0.3846826866667311,-0.1742390689172465,0.2175630663198645,-0.383847841623543,0.0390400350710149,0.3333333333333333,0.4545454545454545
0.1412041724776952,-0.806655069461548,0.0117231089400919,0.3673127367440205,0.136176110524841,-0.2552913730959955,0.5,0.4545454545454545
0.2153468467607893,-0.1196231442008811,-0.069794609588423,0.6561983289085977,-0.2974132335454378,-0.494746231124981,0.6666666666666666,0.4545454545454545
0.2533223162600538,0.174227373519,-0.502547276297499,-0.0476269442556578,1.0281119238004026,-0.5556653072868368,0.8333333333333333,0.4545454545454545
0.236013225074671,-0.3523430152320973,0.2270936305298073,0.7658548585120714,-0.580570033021134,-0.0797845429652503,1.0,0.4545454545454545
0.1912352176986416,-1.0440132329771483,0.0928651603280647,0.4963951109419601,0.6029150359979775,0.2195826352807839,0.0,0.4545454545454545
0.1646700609441568,0.0038709454986983,-0.0373988559560835,0.4134991328446867,0.0621770693541506,0.0081477656551159,0.1666666666666666,0.4545454545454545
0.5034063771660011,0.1012158450550284,-0.1699924556900363,2.5111624126611574,0.5241577835619398,0.0282371681419377,0.3333333333333333,0.4545454545454545
0.2269888046157079,0.0170740961741574,0.90735653765846,0.4431387683197743,1.292452548242554,0.0468278207378367,0.5,0.4545454545454545
0.3344501652560991,-0.1247799716010532,0.0127873383501998,0.4181926012925839,0.2410706248610138,0.0644493434507297,0.6666666666666666,0.4545454545454545
0.1439452266778748,0.1873712145387401,-0.218645300704474,0.3943073675501573,0.5220404318117368,-0.0340623922648672,0.8333333333333333,0.4545454545454545
0.4323706130714708,0.7579335474853746,1.37318862900255,1.202119784382791,0.9947893391284854,-1.259310281083876,1.0,0.5454545454545454
0.1058302924937431,-0.7128859027492378,0.8449159668655293,-0.6027227641767433,-0.7701829835924429,-1.67504613476432,0.0,0.5454545454545454
0.2734888141680836,-0.1367182416771337,0.2431603195176673,0.6413487032180633,-0.0766690109029844,0.0834559254277382,0.1666666666666666,0.5454545454545454
0.2271932254551706,-0.3330806818432988,0.0009178906512371,0.5814605434780825,0.3919952579627608,0.023962654949701,0.3333333333333333,0.5454545454545454
0.216772488380056,0.5787211917064956,0.7524932047406616,0.8066000369737811,1.5314668801663025,0.7351214601536935,0.5,0.5454545454545454
0.2033495405307299,0.0489130504466069,-0.0339348930499822,0.2638822373204603,-0.0355688722291736,-0.1886884986921658,0.6666666666666666,0.5454545454545454
0.2989540148634965,-0.5089110081298212,-0.3110593691939219,0.6764325993957576,-0.7145306094814318,0.2111846248946972,0.8333333333333333,0.5454545454545454
0.116394742372428,-0.9118737273367672,0.0524192620585561,-0.5270479633365489,-0.6173842518915887,0.959481713696832,1.0,0.5454545454545454
0.1365894197887014,0.4588123489023442,-0.0830218023919979,0.394238061722409,-0.082704570922065,-0.0928709131364347,0.0,0.5454545454545454
0.3249885371491889,0.1926901552868282,0.2025156553755693,0.8807642864609262,-0.5776068399123366,-0.3713666564397664,0.1666666666666666,0.5454545454545454
0.1503295569608161,-0.3010861931026877,-0.0899608331842908,0.1545538510914412,0.0139322082044747,0.3040757252851916,0.3333333333333333,0.5454545454545454
0.1744555145864776,-0.0433961184466518,1.060524840902995,1.7966832435715403,1.039334047070293,1.3296283975246728,0.5,0.5454545454545454
0.2471567353800889,-0.0508474832462856,0.0250842010477701,0.1725997981852045,-0.0820606264032363,0.4007237567818152,0.6666666666666666,0.5454545454545454
0.270529965802495,0.1706225096038557,0.5277942828836163,0.2538329367883339,0.1392448185616303,-0.0778780694978914,0.8333333333333333,0.5454545454545454
0.4037531284030337,-0.6980805621312623,-0.9622136164344858,1.174191990370269,-0.1587543765597062,-2.6483654521655104,1.0,0.5454545454545454
0.1327345585847199,-0.0451627137841166,0.0114985910877123,0.0919046658632458,-0.0786428482506652,-0.4203119310469027,0.0,0.5454545454545454
0.1975593680148252,0.6664923035411002,-0.8388228112927995,0.8734015646129976,-0.3988927540839972,0.2395623328925825,0.1666666666666666,0.5454545454545454
0.1315949601665934,0.0185667546875244,0.3771833340212553,0.7619010110881165,-0.2213008107621823,-0.2472394024190988,0.3333333333333333,0.5454545454545454
0.2124711040635806,0.0214994352375526,0.0652320910937302,-0.1441497649476265,0.0017158210181664,0.0775040818006343,0.5,0.5454545454545454
0.260573047016793,0.025291895091029,0.3121723059861278,0.5143178655414598,-0.0220392423561445,0.3334861617172712,0.6666666666666666,0.5454545454545454
0.2683138146457024,-0.7858545926729946,-0.4322102594843336,-0.6114896847295546,-0.7629674094456276,-1.608385679148107,0.8333333333333333,0.5454545454545454
0.2628498557591273,-1.2499110436029643,-1.2254722169590384,0.7018486310328659,-1.530252018840946,0.1030780535722933,1.0,0.5454545454545454
0.1558919053168522,0.0453493564278996,-1.4520331579241337,-1.010353764864888,-0.3850899087780003,0.888320101681137,0.0,0.5454545454545454
0.2045206617885867,0.3419921695520675,0.1159318110108596,0.0752978019661659,-0.2325538536089777,-0.3318898585907044,0.1666666666666666,0.5454545454545454
0.1447786714555909,0.1496393423276572,0.0943344929081722,0.0551350279346688,-0.8210887994505892,-0.0254460372720659,0.3333333333333333,0.5454545454545454
0.2656458361194428,0.4590271348901314,0.0832706645616185,0.0965012567569144,-0.3123617537286071,0.0925058828626049,0.5,0.5454545454545454
0.1639130351718472,-1.400881984494559,-0.2266681267868379,1.2866237614289906,0.6758040678085677,-0.3165069601008943,0.6666666666666666,0.5454545454545454
0.1582479987772959,0.1537669428055003,-0.2020759476577779,0.6457845409959061,0.4175326600634707,-0.015117622494393,0.8333333333333333,0.5454545454545454
0.1705791605372256,0.5872889466160716,-0.4280707525310168,0.324002204053738,-0.055206348974885,-0.0891653291520235,1.0,0.5454545454545454
0.1664191009304013,1.1579353537147743,0.56670331247816,-0.4825988869770412,0.6500576665163107,0.7081214027919814,0.0,0.5454545454545454
0.1971677206121162,0.1678012234474874,-0.5476023495828849,-0.1094319828842764,0.8313694642196832,-0.1706998995263076,0.1666666666666666,0.5454545454545454
0.1721820491756299,-0.8457531325498675,-0.5670279528751115,-0.020539899132653,0.0513997736099854,0.3390641094484158,0.3333333333333333,0.6363636363636364
0.2313606502363321,0.2094206729652732,0.3778107282664423,0.1681223232515549,0.0029503254454754,0.3014172915289654,0.5,0.6363636363636364
0.3198684637869438,-0.2223086483457274,0.1089347901777055,0.457737654339806,-0.2151735714734282,-0.0161665871004545,0.6666666666666666,0.6363636363636364
0.1716604894637296,0.2512817751273012,-0.4295518013843821,0.4442769173565758,0.7427774327701491,-0.2670624824585152,0.8333333333333333,0.6363636363636364
0.4584939724509485,-0.2717189797421065,-0.2238285735477536,1.0625266692939532,-0.1959013381484549,-0.5236342305369256,1.0,0.6363636363636364
0.4797456202357525,1.051405696723216,1.0346638285088603,-0.4896280886555249,0.2172046950641147,0.4107214899000999,0.0,0.6363636363636364
0.151679307643811,0.5206636833018294,-0.0429394588151995,-0.1925228308178445,-0.0805401373517821,-0.0734681296401705,0.1666666666666666,0.6363636363636364
0.2638543611767188,-0.0887889508786456,-0.2843068547942245,0.1624091209469073,1.370000104225137,-0.0472908541497831,0.3333333333333333,0.6363636363636364
0.2039393997287125,0.3521379752586981,-0.3207491402122135,0.5874354686363643,0.7692216169998557,-0.5874397188362284,0.5,0.6363636363636364
0.3370063809869514,0.8576738217311451,1.227185413501621,0.4557367785258876,1.1161564254293994,-1.1035607681377098,0.6666666666666666,0.6363636363636364
0.2013316011692107,-0.2978251527832713,0.0501048378315518,0.3613715944295935,0.7140704681037852,0.0856871571410325,0.8333333333333333,0.6363636363636364
0.2617427354182985,-0.2701023279040155,-0.4305277645986525,-0.1270634398261001,-1.282619823966853,-0.4005736482477676,1.0,0.6363636363636364
0.2667180902890548,0.1606848615527474,0.2008996304123132,0.2646982102576592,0.2004130164883523,0.2015282029340733,0.0,0.6363636363636364
0.1599256149252012,0.277715171399595,-1.1602691348554632,0.6907722792715986,0.1339656879511598,0.2461391727937385,0.1666666666666666,0.6363636363636364
0.4252817950824369,0.1334529948685842,0.1978812581787728,0.8587196819490366,0.6353719194080709,0.7297219786386022,0.3333333333333333,0.6363636363636364
0.5529182507689663,0.1214580456477948,-0.292273322164005,-0.149744254683916,-0.0985629350032443,-0.0263577234132541,0.5,0.6363636363636364
0.4735867260187609,0.539539951543689,-0.1917446889367505,-1.0582185545968572,1.1992944382825332,-0.1683259599269047,0.6666666666666666,0.6363636363636364
0.5062878512886155,-0.2423644359333244,-0.1464298110286539,0.3179699675781707,-0.1893489147187752,0.0437233620140434,0.8333333333333333,0.6363636363636364
0.3460023307796648,1.2579258189862867,-0.6839541296698444,0.2363142414237039,0.1326180068657186,0.9585302339411916,1.0,0.6363636363636364
0.293051124314617,0.7079027250598637,0.9208842216777444,0.1784069701712785,-0.1252886181354797,0.114752418129004,0.0,0.6363636363636364
0.1764701106165103,-0.1586291501123474,0.2001801411471921,0.3007326314605907,-0.6026447457075396,0.7029555091938139,0.1666666666666666,0.6363636363636364
0.1830698469709416,-0.730401600746704,-0.7314255654755105,-0.6558150986072739,-0.2926979191804404,-0.0420369337098276,0.3333333333333333,0.6363636363636364
0.1587289608925739,-0.1882625688145317,-0.4949043863451717,0.3310948000282716,-0.1238218992199153,0.3279579835524754,0.5,0.6363636363636364
0.2785071547293812,-0.0050382402112231,-0.7079379376496082,1.0989888932150025,0.6333117973931891,0.5449237624830297,0.6666666666666666,0.6363636363636364
0.1690823032688229,0.5884368139885029,0.7886880158140915,0.3239268113479506,-0.0754596759516028,-0.5440838032038022,0.8333333333333333,0.6363636363636364
0.1706412509791184,-0.4287466294524919,-0.271365253167296,0.271119789637239,-0.0807103500863153,-0.2080105238821238,1.0,0.6363636363636364
0.3388031828515751,0.6822949101294445,-0.0771823395168555,0.2060828804282877,0.0181894527484352,0.3152243867942522,0.0,0.6363636363636364
0.1960171369619624,0.092237105448386,0.299330800535922,0.4650616852434958,0.2733622418261465,0.3662184557545079,0.1666666666666666,0.6363636363636364
0.1600142330397569,0.2599890401212317,0.241686901663121,0.9985174839900464,0.1625345620717393,-0.4339943265897255,0.3333333333333333,0.6363636363636364
0.2880389724299699,-0.0866439205352661,-0.7516387746412198,-0.768554161848952,0.9159427206613188,0.8123895483335414,0.5,0.6363636363636364
0.1536431776422491,-0.0142290493959812,-0.1392423508282575,0.3211567407439138,0.0988700774821418,0.2344515092292616,0.6666666666666666,0.6363636363636364
0.1863081023250482,0.1564867862258862,0.010430771489944,0.2166302509964689,-0.2751820469227477,0.1597557264930203,0.8333333333333333,0.7272727272727273
0.2838383355940622,0.1421441417448627,0.0521716281749672,0.9656102450457764,-0.2817806271546271,-0.2105254469574217,1.0,0.7272727272727273
0.4239702539021454,0.2709234832579279,-0.5519628410344489,0.2471287076312583,-0.0493793206059544,0.5361349716520687,0.0,0.7272727272727273
0.2691334084786885,-1.6214232465480236,-0.1774592307555075,0.7860282336954584,-2.0547959516420824,-0.4815442225160562,0.1666666666666666,0.7272727272727273
0.2655541333129549,-0.8986422737314728,-0.6339211362046825,0.0971159366049047,1.134354707671995,1.1264223885683524,0.3333333333333333,0.7272727272727273
0.1783294805418107,0.2513306085087434,0.226859240416424,0.3601126835783511,-0.007770057871287,-0.2190340337224677,0.5,0.7272727272727273
0.3204506810843856,-0.2714128638959782,0.3578177416455027,0.7148444027684313,0.6824776006905982,0.5331332013148796,0.6666666666666666,0.7272727272727273
0.1869027377108686,-0.4914485387841398,-0.2119848281486736,0.8126001910128084,0.5601692375918415,-0.0071297868725673,0.8333333333333333,0.7272727272727273
0.1825267944137706,-0.074055805734489,-0.2847510472192388,-0.1630751096493829,-0.2628625414659425,0.0601396666451647,1.0,0.7272727272727273
0.2412495462621554,-0.2472001594291804,-0.2222865969135027,0.4077508851633366,-0.1096904373866806,-0.1027255455543376,0.0,0.7272727272727273
0.2564297040674015,-0.0119210184998265,-0.6192182388768298,0.1536041368314571,0.0150476926097089,0.0517917992406165,0.1666666666666666,0.7272727272727273
0.219049825191525,0.4262805109022053,1.659985112752103,-0.0495967261239689,0.5564799784084747,0.648912320588333,0.3333333333333333,0.7272727272727273
0.1855033146743595,0.1748854160377484,-0.4720792222416663,0.5369494068364125,0.4439870788952439,1.0700048425547273,0.5,0.7272727272727273
0.17834954053073,0.1013149398313125,0.3635914690303936,0.2357848713897763,0.169236756730164,-0.287666166235929,0.6666666666666666,0.7272727272727273
0.1702448273885715,-0.1411151026360566,0.0674189115477447,0.5320483908758982,0.3658141367985519,-0.3474540953609981,0.8333333333333333,0.7272727272727273
0.1508706990428519,-0.0186419373630629,0.3948375734148565,0.991828090437348,0.6914876486092304,-0.0432908859064283,1.0,0.7272727272727273
0.3116596297499187,-0.0178486399005942,-0.8092890290372681,1.854718209763508,0.5754953036507289,0.2377468845043954,0.0,0.7272727272727273
0.2445026077985594,-0.1770273390971985,0.0604863852151211,-0.4080249127715062,0.2164142203263834,-0.6591182150093439,0.1666666666666666,0.7272727272727273
0.2038844735685764,-0.2370572088468082,0.3725425238984611,0.7370223093442378,0.2759301603946997,0.0253659881260905,0.3333333333333333,0.7272727272727273
0.2068519190722732,0.0364967748953845,-0.5700499724648316,0.0932172389110385,0.4049151935035265,-0.0173974912255422,0.5,0.7272727272727273
0.2416550446095943,-0.0801496740836228,-0.1200748791844555,0.0646432320654286,0.5608635658994975,-0.1246704854605621,0.6666666666666666,0.7272727272727273
0.2289522954358748,-0.3225704885297789,-0.7588025277498488,0.096911557874782,0.5474924206969967,0.1155567290720965,0.8333333333333333,0.7272727272727273
