0.8381997536610886,2.9374204597191076,2.3932248152961884,0.5601230875458262,-0.47369722653175345,2.1233660326460266,1.0,0.2727272727272727
0.6066995586802437,-0.5543187158604178,0.44606771760810787,1.422819580193112,2.721287220837762,1.717303164422064,0.0,0.2727272727272727
0.453933668303307,0.750368476422969,1.2315953105915327,1.7158732286710427,1.156497917110826,-0.014522020859546573,0.1666666666666666,0.2727272727272727
0.612529851173987,1.1589824839230052,1.0479873987182025,1.3060202793073283,1.7545188855195895,1.0052237699421065,0.3333333333333333,0.2727272727272727
0.6170509905813575,0.30480530514996107,0.41398488799412886,0.4575073144516589,0.5517240493524145,0.42274617051275537,0.5,0.2727272727272727
0.6132844888523774,1.3619140342705378,1.2072680966965537,1.0369867505627364,0.8736522200510469,0.10377614882398084,0.6666666666666666,0.2727272727272727
0.5205352196091169,0.196641944211642,0.3926964837093977,0.2823567804689,1.0572618698734135,2.623371585738592,0.8333333333333333,0.2727272727272727
0.394011138070038,0.3845235916376453,1.1531213825863684,0.7249449646382646,-0.0064728808127200894,0.9255045515060333,1.0,0.2727272727272727
0.2719279559826528,-0.33026292819429826,0.7752520694676498,0.16644386343355844,-0.7622855484458468,-0.5698198070863498,0.0,0.2727272727272727
0.2421135586420342,-0.3760260091633725,-0.37272663828650576,0.5292292232521335,0.944694869648269,0.5491145200811873,0.1666666666666666,0.2727272727272727
0.2278547274707219,0.4132177751170831,0.2117412730300687,-0.09438320162199047,0.17483696743907728,0.3518666052527678,0.3333333333333333,0.2727272727272727
0.5116558087996483,0.25267801765522174,0.618002294146572,0.19406101229777012,0.0876027594285251,1.4348172758230509,0.5,0.2727272727272727
0.2669425711174368,1.0340153916762322,0.6260796517711855,0.38265816078175213,0.6407257890077632,0.906680975807758,0.6666666666666666,0.2727272727272727
0.4086921842462219,-0.2500709824615606,1.6554963060495536,2.979614224876441,2.460857156356847,-0.7345134091912239,0.8333333333333333,0.2727272727272727
0.2706231014653344,0.36867125068631706,1.0587434049384756,0.8369265325565384,0.7826383802443664,1.012823880070166,1.0,0.2727272727272727
0.522021569264276,0.25407991675274033,0.17099075409952444,0.22000640826594028,0.42753860482538436,0.5361256841926323,0.0,0.2727272727272727
0.4258162505014997,0.35563954992867675,0.7793049597245809,1.0613980332110593,1.4598816778760317,0.19575293952375666,0.1666666666666666,0.2727272727272727
0.4973196033853618,0.7521933813471435,1.2039565969039592,1.1270909045300794,1.1057011750821186,1.204765970652173,0.3333333333333333,0.2727272727272727
0.5267681447375963,0.5342847099212741,1.2460201128892492,1.318121225536494,0.7734779997822708,0.42348526613005305,0.5,0.2727272727272727
0.4139603194314425,1.2376201464987964,0.7597540303059196,0.50130089929575,0.1545804121444251,0.6334314492700265,0.6666666666666666,0.2727272727272727
0.2956307433658751,-0.07428426920853973,0.9052199133084464,0.8711344009661547,0.11764296720174429,-0.01703786225085694,0.8333333333333333,0.2727272727272727
0.2974624114017156,0.5981268753898539,0.4759471256886871,0.10733277244188895,0.41911034336895203,0.7197978703863819,1.0,0.2727272727272727
0.2574212406625528,0.6773149833123284,1.8569480747868892,1.2339990714591347,0.275539138288001,0.14558482380207538,0.0,0.2727272727272727
0.3928158873315555,1.051326363792662,0.9851381682082365,0.9129207063439428,0.35834899453395186,0.2117280134675641,0.1666666666666666,0.2727272727272727
0.3102329824427335,0.7657068724030975,0.49487205592334227,0.5104986935024531,0.7105332544695945,0.5599595276685919,0.3333333333333333,0.2727272727272727
0.3431241999885371,-0.20151702167165186,1.2574861867855356,1.8869689509586036,1.6569187966984757,1.355705637216417,0.5,0.2727272727272727
0.3159806468868807,1.2263592407030153,0.592741460724596,0.05456120083658307,-0.13433064434144923,-1.3272741229017664,0.6666666666666666,0.2727272727272727
0.1617795120646504,0.9263428396466387,0.4527349692750728,-0.29785498541892536,-1.0334728034872327,-0.8489654821679518,0.8333333333333333,0.2727272727272727
0.6294939151366945,1.0098164340691846,0.3892471555803088,0.10784086222657323,0.12672445982558253,0.30844089548769366,1.0,0.2727272727272727
0.2745023212272892,0.4201535859158488,0.6129480376740917,0.5766359617072506,0.42594460812569535,0.11920440635937174,0.0,0.2727272727272727
0.561218787612479,0.9835767301351901,0.18551022514733043,0.5874898781993956,1.0653556521716818,0.7090617584950553,0.1666666666666666,0.3636363636363636
0.3072755669334964,0.2515454560619892,-0.1424501447841238,0.4171124409321906,1.0604970630954418,1.14239812842509,0.3333333333333333,0.3636363636363636
0.3239430296314693,1.3967084717331892,0.6846564425406025,0.7461382391049785,0.8975613818352098,1.037628655031285,0.5,0.3636363636363636
0.305159238102516,1.522989591197945,1.057355645322605,1.4336847347748338,0.627216578605495,-0.23894038425737818,0.6666666666666666,0.3636363636363636
0.2952902283896684,0.27261419815307536,0.9060418317352152,1.498624615436518,1.3011269981616975,0.7136634877330928,0.8333333333333333,0.3636363636363636
0.2808541734329328,0.1704075641609698,0.21058141167924402,0.26796510718933075,0.17239147879662373,-0.10915559350180534,1.0,0.3636363636363636
0.1239172382171445,0.9734094039304738,-0.17262220534093467,-0.009915461184683816,0.5719706033342915,0.3642638823071113,0.0,0.3636363636363636
0.0490738971782281,1.4644189278764725,-2.078846209258018,-0.9858419798830128,1.3938357075104668,2.637328935910023,0.1666666666666666,0.3636363636363636
0.4045794088989932,0.8039503883760899,-0.06461797365536494,0.2214074517021252,0.6747070094313039,0.020153338581302627,0.3333333333333333,0.3636363636363636
0.4313508969680759,0.8155891244127625,0.7834953435154296,0.8823092053955133,0.8238676781481008,0.2723153537398849,0.5,0.3636363636363636
0.3306903501900922,0.8526125237888894,1.3236431529881287,0.6521242731107242,0.6646205246508139,0.9433727627872057,0.6666666666666666,0.3636363636363636
0.1813766883824006,0.6210119761633905,0.7687522822020375,0.971557564631268,0.7708916015478773,1.03311693933751,0.8333333333333333,0.3636363636363636
0.1510025218271783,-1.5856184036267418,0.8820978076117361,0.9877596065590487,0.3304286302586169,0.8356132413720831,1.0,0.3636363636363636
0.111478134612078,1.8265486281980923,-0.31679217303369356,0.19916262950113417,1.223443366909917,-0.9686751509673278,0.0,0.3636363636363636
0.1782478077297823,-0.523615801089486,0.0871611029115231,0.22210670419858028,0.057946755951042914,-1.5866577037057612,0.1666666666666666,0.3636363636363636
0.2966141604417018,0.18247296658285295,0.16618145680977814,0.2936021009433338,0.2561205606854029,0.2648564684212397,0.3333333333333333,0.3636363636363636
0.2621807118430353,1.77982885290909,0.8079265576452271,0.3418283576250913,0.27435046237008204,0.06666703796837348,0.5,0.3636363636363636
0.2749899700055403,0.6586432764948699,2.3332881857276844,0.7880584299000639,-0.667136022994703,0.4017744309360181,0.6666666666666666,0.3636363636363636
